date,sales
2021-12-10,4930.793982
2021-12-11,5623.840977
2021-12-12,6665.403
2021-12-13,7028.059015
2021-12-14,5515.917
2021-12-15,5478.800006
2021-12-16,6016.357
2021-12-17,5531.524024
2021-12-18,5993.572998
2021-12-19,7202.807985
2021-12-20,7229.81503
2021-12-21,6107.911028
2021-12-22,6136.368009
2021-12-23,6147.762986
2021-12-24,5809.267021
2021-12-26,6288.418006
2021-12-27,5318.827016
2021-12-28,4760.720997
2021-12-29,5421.248024
2021-12-30,6078.2719990000005
2021-12-31,6026.646036
2022-01-01,94.699
2022-01-02,7329.26302
2022-01-03,7224.984024
2022-01-04,5783.658974
2022-01-05,5435.500005
2022-01-06,5682.646989
2022-01-07,5185.579985
2022-01-08,5921.533974
2022-01-09,7442.761012
2022-01-10,7471.180996
2022-01-11,5037.772001
2022-01-12,4629.32
2022-01-13,5240.732
2022-01-14,4845.714003
2022-01-15,5802.541016
2022-01-16,7472.781992
2022-01-17,7687.309997
2022-01-18,5040.21899
2022-01-19,4575.249005
2022-01-20,5547.27
2022-01-21,4845.667995
2022-01-22,5549.214025
2022-01-23,7185.296029
2022-01-24,7006.734994
2022-01-25,5008.368008
2022-01-26,4755.731967
2022-01-27,5195.281005
2022-01-28,4825.86298
2022-01-29,5639.173009
2022-01-30,7341.912015
2022-01-31,7691.99099
2022-02-01,6045.001991
2022-02-02,5256.688
2022-02-03,5797.220997
2022-02-04,5707.085992
2022-02-05,6416.834017
2022-02-06,7463.217022
2022-02-07,5626.956014
2022-02-08,5299.624991
2022-02-09,5797.880986
2022-02-10,5328.869016000001
2022-02-11,4889.936986
2022-02-12,5573.487995
2022-02-13,6762.265966
2022-02-14,6889.324026
2022-02-15,5185.390992
2022-02-16,5333.227002
2022-02-17,5173.076986
2022-02-18,4593.03701
2022-02-19,5336.500024
2022-02-20,6978.237
2022-02-21,6982.7819930000005
2022-02-22,5043.304001
2022-02-23,4786.392968
2022-02-24,5332.306
2022-02-25,4570.74202
2022-02-26,5195.128992
2022-02-27,6846.288002
2022-02-28,12119.336992
2022-03-01,5920.776003
2022-03-02,6060.166
2022-03-03,4785.04
2022-03-04,5803.142
2022-03-05,7044.093005
2022-03-06,7184.927007
2022-03-07,5193.132998
2022-03-08,4794.271999
2022-03-09,5361.02
2022-03-10,4565.485004
2022-03-11,5354.456002
2022-03-12,6927.2100120000005
2022-03-13,6552.548016
2022-03-14,5099.612001
2022-03-15,5087.987006
2022-03-16,5507.749
2022-03-17,4759.552997
2022-03-18,5848.711004
2022-03-19,7297.396004
2022-03-20,7203.704976
2022-03-21,5303.129008
2022-03-22,5278.768992
2022-03-23,6801.620984
2022-03-24,7536.300988
2022-03-25,6793.630976
2022-03-26,6681.110008
2022-03-27,6370.038007
2022-03-28,4912.718003
2022-03-29,4729.233003
2022-03-30,4981.796002
2022-03-31,4753.033996
2022-04-01,6291.648994
2022-04-02,7854.716976
2022-04-03,8392.255001
2022-04-04,5558.060988
2022-04-05,5384.27099
2022-04-06,5554.702014
2022-04-07,4837.942022
2022-04-08,5821.975994
2022-04-09,6992.145042
2022-04-10,7200.762978
2022-04-11,4984.195
2022-04-12,4934.255991
2022-04-13,5017.264007
2022-04-14,4869.17701
2022-04-15,5553.066974
2022-04-16,6708.175044
2022-04-17,7344.466025
2022-04-18,5219.561994
2022-04-19,5014.361002
2022-04-20,5836.464984
2022-04-21,4858.667016
2022-04-22,5541.071993
2022-04-23,7162.01997
2022-04-24,7121.783031
2022-04-25,4811.800012
2022-04-26,4551.733002
2022-04-27,4926.845
2022-04-28,4632.349999
2022-04-29,5455.687989
2022-04-30,7559.880956
2022-05-01,8352.062025
2022-05-02,5551.709
2022-05-03,5341.507994
2022-05-04,5582.470978
2022-05-05,4933.604
2022-05-06,5792.687004
2022-05-07,7250.820989
2022-05-08,5466.437
2022-05-09,5480.067992
2022-05-10,4850.844
2022-05-11,5341.275008
2022-05-12,4678.401002
2022-05-13,5214.68601
2022-05-14,6739.754995
2022-05-15,7186.613026
2022-05-16,5261.100996
2022-05-17,4764.588006
2022-05-18,4970.527
2022-05-19,4755.591018
2022-05-20,5299.565011
2022-05-21,6739.008011
2022-05-22,7144.12403
2022-05-23,5020.629
2022-05-24,4420.887
2022-05-25,5092.176998
2022-05-26,4748.740011
2022-05-27,6205.991
2022-05-28,6061.392014
2022-05-29,6599.309987
2022-05-30,4787.380986
2022-05-31,5693.443998
2022-06-01,5577.923014
2022-06-02,5023.502006
2022-06-03,5751.442966
2022-06-04,7067.160026
2022-06-05,7796.637012
2022-06-06,5448.085004
2022-06-07,5205.842025
2022-06-08,5676.49901
2022-06-09,4547.845996
2022-06-10,5222.473017
2022-06-11,6534.740026
2022-06-12,7069.357007
2022-06-13,5068.862008
2022-06-14,4941.984002
2022-06-15,5520.371018
2022-06-16,5158.653964
2022-06-17,5345.588006
2022-06-18,7209.836017
2022-06-19,5764.03598
2022-06-20,5160.82199
2022-06-21,4931.687966
2022-06-22,5054.80399
2022-06-23,4658.239004
2022-06-24,4948.26802
2022-06-25,6364.554
2022-06-26,6779.49699
2022-06-27,5067.843984
2022-06-28,4532.55999
2022-06-29,4912.370972
2022-06-30,4551.561984
2022-07-01,6234.891969
2022-07-02,7068.30401
2022-07-03,7439.547
2022-07-04,5713.966002
2022-07-05,5103.247999
2022-07-06,5069.507997
2022-07-07,4686.220998
2022-07-08,5477.771991
2022-07-09,6199.714996
2022-07-10,6801.079
2022-07-11,5177.75
2022-07-12,4859.92999
2022-07-13,5178.058
2022-07-14,4667.012996
2022-07-15,5551.524974
2022-07-16,6615.989006
2022-07-17,6822.249012
2022-07-18,5085.514004
2022-07-19,5068.372998
2022-07-20,5684.068976
2022-07-21,4718.954008
2022-07-22,5402.22399
2022-07-23,5970.74101
2022-07-24,6315.432012
2022-07-25,5186.872008
2022-07-26,4535.300977
2022-07-27,5283.766999
2022-07-28,4534.647042
2022-07-29,5306.52898
2022-07-30,6585.771015
2022-07-31,6596.8289939999995
2022-08-01,5965.702
2022-08-02,5450.692996
2022-08-03,5636.999986
2022-08-04,4779.023993
2022-08-05,5254.743999
2022-08-06,6113.332984
2022-08-07,6364.340002
2022-08-08,5112.308978
2022-08-09,4577.878998
2022-08-10,5118.513996
2022-08-11,4890.502998
2022-08-12,5968.82697
2022-08-13,5420.81897
2022-08-14,5377.039
2022-08-15,4987.826992
2022-08-16,5305.4139780000005
2022-08-17,5342.581015
2022-08-18,4747.139993
2022-08-19,5226.1780149999995
2022-08-20,6106.435004
2022-08-21,6291.527991
2022-08-22,5035.881003
2022-08-23,4701.856
2022-08-24,5055.332991
2022-08-25,4785.365
2022-08-26,4972.871014
2022-08-27,5842.17004
2022-08-28,6141.706976
2022-08-29,4718.788002
2022-08-30,4603.133018
2022-08-31,5157.325012
2022-09-01,5493.216986
2022-09-02,5883.654992
2022-09-03,7117.910024
2022-09-04,7087.039995
2022-09-05,5531.744998
2022-09-06,5324.635986
2022-09-07,5530.406
2022-09-08,4853.10502
2022-09-09,5326.414006
2022-09-10,6700.36602
2022-09-11,7287.117048
2022-09-12,5141.32801
2022-09-13,4794.63198
2022-09-14,4820.582015
2022-09-15,4832.766002
2022-09-16,5652.705008
2022-09-17,6968.48599
2022-09-18,7329.199969
2022-09-19,5305.362987
2022-09-20,5056.91602
2022-09-21,5060.839005
2022-09-22,4441.348983
2022-09-23,5417.177
2022-09-24,6481.276002
2022-09-25,6900.99998
2022-09-26,4993.47098
2022-09-27,4445.298
2022-09-28,5043.437
2022-09-29,4380.862993
2022-09-30,5743.654004
2022-10-01,7835.101034
2022-10-02,7909.53601
2022-10-03,5738.43202
2022-10-04,5266.701993
2022-10-05,5417.623
2022-10-06,4449.957005
2022-10-07,5596.549974
2022-10-08,6636.484976
2022-10-09,7308.508997
2022-10-10,4897.52598
2022-10-11,4809.82198
2022-10-12,5168.20599
2022-10-13,4658.287992
2022-10-14,5297.259964
2022-10-15,6407.426014
2022-10-16,7527.577969
2022-10-17,5172.588005
2022-10-18,4892.174012
2022-10-19,4946.68898
2022-10-20,4573.74699
2022-10-21,5249.857008
2022-10-22,6274.206981
2022-10-23,7045.186994
2022-10-24,4858.462008
2022-10-25,4820.441964
2022-10-26,4973.62099
2022-10-27,4368.462002
2022-10-28,4827.747005
2022-10-29,6091.762016
2022-10-30,6587.175013
2022-10-31,4823.462998
2022-11-01,5640.259004
2022-11-02,6690.280982
2022-11-03,5651.1759839999995
2022-11-04,5709.181013
2022-11-05,5444.711962
2022-11-06,6550.405
2022-11-07,4962.098986
2022-11-08,4624.275996
2022-11-09,5482.734999
2022-11-10,4399.722
2022-11-11,5333.181998
2022-11-12,6534.580981
2022-11-13,7296.2629830000005
2022-11-14,4893.178
2022-11-15,4959.17
2022-11-16,5400.033956
2022-11-17,4739.332
2022-11-18,5268.237992
2022-11-19,6428.901996
2022-11-20,7420.395039999999
2022-11-21,5446.455
2022-11-22,4857.261
2022-11-23,5093.443
2022-11-24,4502.092004
2022-11-25,5094.348
2022-11-26,6051.373004
2022-11-27,5239.718
2022-11-28,5003.652024
2022-11-29,4684.993983
2022-11-30,5415.750997
2022-12-01,5373.25298
2022-12-02,5807.333043
2022-12-03,7159.6619900000005
2022-12-04,7711.38495
2022-12-05,5550.951974
2022-12-06,6107.588991
2022-12-07,5428.75599
2022-12-08,4918.674001
2022-12-09,5581.619
2022-12-10,6321.160013
2022-12-11,6994.043003
2022-12-12,5234.914004
2022-12-13,4947.984996
2022-12-14,5516.954002
2022-12-15,5014.700015
2022-12-16,5413.517003
2022-12-17,6508.962992
2022-12-18,7448.360985
2022-12-19,5980.106022
2022-12-20,5650.71702
2022-12-21,6496.680979
2022-12-22,5889.750035
2022-12-23,5954.147009
2022-12-24,5463.162027
2022-12-26,6569.260014
2022-12-27,5290.923006
2022-12-28,5731.450996
2022-12-29,5067.979
2022-12-30,6378.881982
2022-12-31,5843.57604
2023-01-01,56.198997
2023-01-02,8291.999035
2023-01-03,6794.309003
2023-01-04,6304.004013
2023-01-05,5477.466996
2023-01-06,5848.642014
2023-01-07,7543.124022
2023-01-08,7488.233016
2023-01-09,5447.611995
2023-01-10,5352.790996
2023-01-11,5792.907002
2023-01-12,4938.084994
2023-01-13,5707.706
2023-01-14,7334.9050099999995
2023-01-15,7902.791982
2023-01-16,6038.757004
2023-01-17,5341.388989
2023-01-18,5766.938974
2023-01-19,5011.039982
2023-01-20,5750.684994
2023-01-21,7725.5799799999995
2023-01-22,7664.10402
2023-01-23,5265.337008
2023-01-24,5255.129975
2023-01-25,5616.965986
2023-01-26,5069.016005
2023-01-27,6142.239008
2023-01-28,7733.80803
2023-01-29,7952.05299
2023-01-30,5474.316016
2023-01-31,5856.476009
2023-02-01,7051.926015
2023-02-02,5793.469996
2023-02-03,6444.82902
2023-02-04,8131.4249979999995
2023-02-05,8414.66999
2023-02-06,6193.809
2023-02-07,5428.814976
2023-02-08,5814.284944
2023-02-09,5257.840975
2023-02-10,5783.704027
2023-02-11,7380.42501
2023-02-12,7865.142986
2023-02-13,6020.13001
2023-02-14,5647.8970500000005
2023-02-15,6517.32701
2023-02-16,5153.4430059999995
2023-02-17,6168.794006
2023-02-18,8129.657006
2023-02-19,6760.95602
2023-02-20,5465.09101
2023-02-21,5111.239004
2023-02-22,5739.59801
2023-02-23,5457.68799
2023-02-24,6498.345974
2023-02-25,7463.43698
2023-02-26,5855.011999
2023-02-27,5773.967
2023-02-28,6959.823014
2023-03-01,6647.756046
2023-03-02,5774.287015
2023-03-03,6000.028002
2023-03-04,7899.399948
2023-03-05,7923.37599
2023-03-06,5246.452024
2023-03-07,5169.486012
2023-03-08,5277.766002
2023-03-09,5137.563992
2023-03-10,5892.773018
2023-03-11,7433.786034
2023-03-12,7462.0750100000005
2023-03-13,5319.38399
2023-03-14,4934.346018
2023-03-15,5902.613974
2023-03-16,5447.667014
2023-03-17,5914.234976
2023-03-18,7189.56103
2023-03-19,7757.584985
2023-03-20,5553.776014
2023-03-21,4729.807002
2023-03-22,5326.607994
2023-03-23,5125.991008
2023-03-24,5847.093996
2023-03-25,7525.1349900000005
2023-03-26,7150.997004
2023-03-27,5366.179006
2023-03-28,4868.0580070000005
2023-03-29,5785.365018
2023-03-30,5041.806
2023-03-31,6697.587988
2023-04-01,10096.19404
2023-04-02,7776.569002
2023-04-03,4578.348012
2023-04-04,4792.758
2023-04-05,5205.087963
2023-04-06,4527.262004
2023-04-07,5143.8029989999995
2023-04-08,6207.594996
2023-04-09,6261.67401
2023-04-10,4676.381993
2023-04-11,4756.277024
2023-04-12,5998.607986
2023-04-13,6490.323
2023-04-14,6881.64399
2023-04-15,6083.2470060000005
2023-04-16,5821.688073
2023-04-17,4342.841024
2023-04-18,4345.522981
2023-04-19,4491.66302
2023-04-20,4300.821019
2023-04-21,4913.093022
2023-04-22,5656.764976
2023-04-23,6342.84098
2023-04-24,4324.134
2023-04-25,4002.860983
2023-04-26,4379.785996
2023-04-27,4048.978992
2023-04-28,4527.061985
2023-04-29,6063.020018
2023-04-30,5690.899004
2023-05-01,6476.325008
2023-05-02,4626.819017
2023-05-03,4926.724
2023-05-04,4267.455981
2023-05-05,4361.827016
2023-05-06,6009.804
2023-05-07,6395.799977
2023-05-08,4604.349998
2023-05-09,4177.130027
2023-05-10,4522.099019
2023-05-11,4030.699984
2023-05-12,4431.258989
2023-05-13,6130.63806
2023-05-14,4867.9989985
2023-05-15,4596.603003
2023-05-16,4755.800021
2023-05-17,4738.09202
2023-05-18,4109.007994
2023-05-19,4807.158032
2023-05-20,5848.872992
2023-05-21,6240.419013
2023-05-22,4286.517002
2023-05-23,4369.995987
2023-05-24,4523.857018
2023-05-25,3777.012
2023-05-26,5644.904941
2023-05-27,5532.065013
2023-05-28,5847.729994
2023-05-29,4691.8579899999995
2023-05-30,4179.650022
2023-05-31,4916.36799
2023-06-01,4643.390001
2023-06-02,5089.753016
2023-06-03,6186.467013
2023-06-04,6360.492024
2023-06-05,4042.522006
2023-06-06,4447.102984
2023-06-07,4905.703006
2023-06-08,4184.558999
2023-06-09,5003.706975
2023-06-10,5663.688004
2023-06-11,6181.257996
2023-06-12,4552.017018
2023-06-13,4477.003
2023-06-14,4636.010997
2023-06-15,4459.933982
2023-06-16,5001.44601
2023-06-17,5974.21
2023-06-18,4986.603002
2023-06-19,4527.618993
2023-06-20,4571.262995
2023-06-21,4717.713
2023-06-22,4255.830008
2023-06-23,4544.571026
2023-06-24,5469.500984
2023-06-25,6169.482996
2023-06-26,4463.226001
2023-06-27,4126.606015
2023-06-28,4497.424
2023-06-29,4285.5560000000005
2023-06-30,4828.748002
2023-07-01,6604.611004
2023-07-02,6648.925992
2023-07-03,5056.886988
2023-07-04,4757.387014
2023-07-05,4776.572007
2023-07-06,4375.973995
2023-07-07,4742.858999
2023-07-08,5432.161971
2023-07-09,5487.480992
2023-07-10,4577.192
2023-07-11,4100.15899
2023-07-12,4523.817981
2023-07-13,4052.629986
2023-07-14,4433.809018
2023-07-15,5292.93502
2023-07-16,5534.052983
2023-07-17,4759.110995
2023-07-18,4322.930002
2023-07-19,4502.973983
2023-07-20,4150.771996
2023-07-21,4550.670007
2023-07-22,5374.422019
2023-07-23,5573.264
2023-07-24,4823.321997
2023-07-25,4129.020989
2023-07-26,4456.418986
2023-07-27,4168.786016
2023-07-28,4722.614983
2023-07-29,5408.918016
2023-07-30,5507.523005
2023-07-31,4573.727004
2023-08-01,4743.187005
2023-08-02,4791.741992
2023-08-03,4167.3419969999995
2023-08-04,4961.885015
2023-08-05,5420.788003
2023-08-06,5521.399993
2023-08-07,4677.882
2023-08-08,4176.582996
2023-08-09,4579.013023
2023-08-10,4254.738001
2023-08-11,5199.4940209999995
2023-08-12,4573.465992
2023-08-13,4941.509018
2023-08-14,4647.375002
2023-08-15,4641.52298
