date,sales
2021-12-13,1521.6540015
2021-12-14,1073.8170007
2021-12-15,936.232
2021-12-16,1047.576004
2021-12-17,823.138004
2021-12-18,1287.145988
2021-12-19,1284.1829953
2021-12-20,1294.1149943
2021-12-21,992.831995
2021-12-22,890.479001
2021-12-23,953.011001
2021-12-24,632.721007
2021-12-26,1138.337
2021-12-27,1065.6209979999999
2021-12-28,959.6079941
2021-12-29,969.451001
2021-12-30,1048.089993
2021-12-31,792.423
2022-01-01,13.0
2022-01-02,1481.998
2022-01-03,1819.102997
2022-01-04,1392.717995
2022-01-05,1200.327004
2022-01-06,1378.718997
2022-01-07,982.8440018
2022-01-08,1449.8849987
2022-01-09,1587.045001
2022-01-10,1789.340993
2022-01-11,994.350996
2022-01-12,950.984999
2022-01-13,1088.098005
2022-01-14,983.855001
2022-01-15,1390.504997
2022-01-16,1569.908
2022-01-17,1704.7470019999998
2022-01-18,1090.255995
2022-01-19,971.660002
2022-01-20,1201.790999
2022-01-21,944.4849999
2022-01-22,1462.19699
2022-01-23,1476.847
2022-01-24,1659.1750035
2022-01-25,978.667001
2022-01-26,1008.368005
2022-01-27,1089.63199
2022-01-28,871.0509932
2022-01-29,1446.853998
2022-01-30,1480.893996
2022-01-31,1809.014997
2022-02-01,1243.6519988
2022-02-02,1158.841
2022-02-03,1164.8749990000001
2022-02-04,901.257001
2022-02-05,1497.5560057
2022-02-06,1335.047002
2022-02-07,1006.663
2022-02-08,1078.635995
2022-02-09,1290.293992
2022-02-10,1317.124988
2022-02-11,1087.953001
2022-02-12,1636.0090015
2022-02-13,1448.1519945
2022-02-14,1629.971002
2022-02-15,1243.154
2022-02-16,1293.339996
2022-02-17,1233.172997
2022-02-18,882.769
2022-02-19,1662.2700009999999
2022-02-20,1472.9219985
2022-02-21,1707.1919903
2022-02-22,1151.8509960000001
2022-02-23,1035.1629941
2022-02-24,1077.152999
2022-02-25,913.869
2022-02-26,1427.5330009
2022-02-27,1424.448995
2022-02-28,2743.9580035
2022-03-01,1323.360001
2022-03-02,1300.115004
2022-03-03,916.1119985
2022-03-04,1593.4679963
2022-03-05,1567.78199
2022-03-06,1684.5759995
2022-03-07,1129.135001
2022-03-08,944.7320005
2022-03-09,1136.8269991
2022-03-10,921.045003
2022-03-11,1465.3879988
2022-03-12,1477.965999
2022-03-13,1533.8509875
2022-03-14,1104.489998
2022-03-15,1097.021002
2022-03-16,1249.840005
2022-03-17,1013.4169987
2022-03-18,1572.8099977
2022-03-19,1535.046
2022-03-20,1586.308002
2022-03-21,1208.977001
2022-03-22,971.6710006999999
2022-03-23,1384.678003
2022-03-24,1410.8319975
2022-03-25,1632.963
2022-03-26,1133.8600055
2022-03-27,1359.825
2022-03-28,1044.7750013
2022-03-29,1003.0059946
2022-03-30,1014.816006
2022-03-31,936.1170007
2022-04-01,1880.267006
2022-04-02,1765.435008
2022-04-03,2152.087007
2022-04-04,1283.0620055
2022-04-05,1150.000011
2022-04-06,1219.1739995
2022-04-07,931.743009
2022-04-08,1558.9629937
2022-04-09,1494.257
2022-04-10,1700.719978
2022-04-11,1169.022008
2022-04-12,987.1150025
2022-04-13,1047.305998
2022-04-14,875.0419995
2022-04-15,1432.6
2022-04-16,1426.727997
2022-04-17,1601.2469919999999
2022-04-18,1202.3939990000001
2022-04-19,1088.720001
2022-04-20,1266.4630029
2022-04-21,915.285996
2022-04-22,1408.149999
2022-04-23,1464.3930009
2022-04-24,1628.320003
2022-04-25,1000.897999
2022-04-26,897.2779998
2022-04-27,977.912997
2022-04-28,735.322001
2022-04-29,1562.350031
2022-04-30,1531.212001
2022-05-01,1878.514
2022-05-02,1332.829998
2022-05-03,1134.2789963
2022-05-04,1173.8560007
2022-05-05,883.6170025
2022-05-06,1510.3020002
2022-05-07,1689.398001
2022-05-08,1137.6780003
2022-05-09,1174.5290079000001
2022-05-10,1040.606002
2022-05-11,1083.2190015
2022-05-12,835.5230007
2022-05-13,1530.3690004
2022-05-14,1542.1749981
2022-05-15,1782.253004
2022-05-16,1138.876
2022-05-17,984.231994
2022-05-18,1094.4360047
2022-05-19,971.9609965
2022-05-20,1630.4929834
2022-05-21,1599.405
2022-05-22,1637.592998
2022-05-23,1195.392007
2022-05-24,999.2859995
2022-05-25,1000.61
2022-05-26,845.901996
2022-05-27,1731.419996
2022-05-28,1327.2129943
2022-05-29,1524.229
2022-05-30,1250.233
2022-05-31,1358.2150017000001
2022-06-01,1222.153002
2022-06-02,1003.6590053
2022-06-03,1651.311
2022-06-04,1537.042998
2022-06-05,1709.077002
2022-06-06,1196.698995
2022-06-07,1029.826004
2022-06-08,1080.3310001
2022-06-09,819.8389981
2022-06-10,1594.075007
2022-06-11,1366.5130005
2022-06-12,1568.477
2022-06-13,1043.156999
2022-06-14,901.3280055
2022-06-15,1036.5559975
2022-06-16,920.362001
2022-06-17,1624.7069999999999
2022-06-18,1660.37599
2022-06-19,1318.859004
2022-06-20,1203.0229981
2022-06-21,1062.3210023
2022-06-22,1090.2920012
2022-06-23,882.954999
2022-06-24,1423.711998
2022-06-25,1492.2710025
2022-06-26,1537.672999
2022-06-27,1032.093
2022-06-28,969.902999
2022-06-29,1047.328001
2022-06-30,823.980003
2022-07-01,1798.9450095
2022-07-02,1687.702
2022-07-03,1774.402012
2022-07-04,1219.642007
2022-07-05,1139.002004
2022-07-06,1214.157
2022-07-07,947.6139955
2022-07-08,1456.858001
2022-07-09,1424.8480057
2022-07-10,1558.8210009
2022-07-11,1102.1339985
2022-07-12,1048.529003
2022-07-13,991.3910045
2022-07-14,736.109003
2022-07-15,1449.7950023
2022-07-16,1422.547007
2022-07-17,1601.9100008
2022-07-18,1142.213995
2022-07-19,1081.0779946
2022-07-20,1114.406003
2022-07-21,873.0280005
2022-07-22,1448.582012
2022-07-23,1280.801
2022-07-24,1366.083994
2022-07-25,1221.280996
2022-07-26,934.876996
2022-07-27,1015.3539997
2022-07-28,823.4149991
2022-07-29,1520.5819969
2022-07-30,1371.380003
2022-07-31,1673.2450061
2022-08-01,1496.033999
2022-08-02,1209.2310032999999
2022-08-03,1261.4459992
2022-08-04,983.296
2022-08-05,1751.3299881
2022-08-06,1375.2009985
2022-08-07,1543.356998
2022-08-08,1229.4409998
2022-08-09,999.064001
2022-08-10,1095.619
2022-08-11,908.559993
2022-08-12,1461.8899991
2022-08-13,1221.6300009
2022-08-14,1279.0589969
2022-08-15,1307.838004
2022-08-16,1231.333995
2022-08-17,1272.509
2022-08-18,1005.6040006
2022-08-19,1577.567993
2022-08-20,1447.197998
2022-08-21,1628.357004
2022-08-22,1235.739
2022-08-23,1056.5819965
2022-08-24,1111.3400048
2022-08-25,920.315996
2022-08-26,1537.035016
2022-08-27,1344.161003
2022-08-28,1597.197997
2022-08-29,1114.703002
2022-08-30,1058.225002
2022-08-31,1225.7869972
2022-09-01,1142.434004
2022-09-02,1905.892998
2022-09-03,1841.055996
2022-09-04,1929.1189980000001
2022-09-05,1460.9560035
2022-09-06,1194.458998
2022-09-07,1230.7309989999999
2022-09-08,975.4610025
2022-09-09,1602.060996
2022-09-10,1535.663001
2022-09-11,1735.6920013
2022-09-12,1158.4979985
2022-09-13,958.303001
2022-09-14,1001.970998
2022-09-15,914.278999
2022-09-16,1648.302995
2022-09-17,1526.577002
2022-09-18,1624.9240029999999
2022-09-19,1138.018999
2022-09-20,1040.1649937
2022-09-21,1091.602
2022-09-22,876.72
2022-09-23,1442.1100003
2022-09-24,1385.251995
2022-09-25,1552.9109901
2022-09-26,1007.3740037
2022-09-27,884.0440005
2022-09-28,954.3929993
2022-09-29,811.4620023
2022-09-30,1448.708009
2022-10-01,1790.687006
2022-10-02,2004.5089913
2022-10-03,1302.65899
2022-10-04,1148.783002
2022-10-05,1144.9800001
2022-10-06,973.505003
2022-10-07,1802.496
2022-10-08,1603.192
2022-10-09,1753.553
2022-10-10,1164.2419985
2022-10-11,971.2759980000001
2022-10-12,1077.779
2022-10-13,821.7399985
2022-10-14,1633.320014
2022-10-15,1412.043001
2022-10-16,1833.2550032
2022-10-17,1152.9180065
2022-10-18,1006.9960070000001
2022-10-19,1080.609002
2022-10-20,977.043002
2022-10-21,1618.0019993
2022-10-22,1389.0960049999999
2022-10-23,1681.373003
2022-10-24,983.6269943
2022-10-25,982.6729987
2022-10-26,1134.6569947
2022-10-27,733.1609979
2022-10-28,1488.930004
2022-10-29,1211.1760015
2022-10-30,1450.231995
2022-10-31,943.5440025
2022-11-01,1076.354
2022-11-02,1425.3020000000001
2022-11-03,1008.0350015
2022-11-04,1620.654
2022-11-05,1382.747002
2022-11-06,1706.4719989999999
2022-11-07,1320.1590005
2022-11-08,1184.744
2022-11-09,1223.48799
2022-11-10,961.8780067
2022-11-11,1627.6710003
2022-11-12,1511.866998
2022-11-13,1999.034999
2022-11-14,1168.591997
2022-11-15,1081.2470028
2022-11-16,1279.6050033
2022-11-17,787.6990009
2022-11-18,1362.009002
2022-11-19,1234.7609997
2022-11-20,1244.346991
2022-11-21,763.492001
2022-11-22,583.317999
2022-11-23,663.745001
2022-11-24,558.2560003
2022-11-25,1183.359
2022-11-26,1267.190996
2022-11-27,1458.3320085
2022-11-28,961.6859987
2022-11-29,772.9750013
2022-11-30,1000.221
2022-12-01,1024.071006
2022-12-02,1438.238994
2022-12-03,1291.483001
2022-12-04,1552.3999997
2022-12-05,849.3679999999999
2022-12-06,982.385
2022-12-07,1142.8600003
2022-12-08,885.9870040000001
2022-12-09,1411.173999
2022-12-10,1246.927002
2022-12-11,1401.719999
2022-12-12,978.456002
2022-12-13,784.954995
2022-12-14,1000.6100035
2022-12-15,668.2400013
2022-12-16,1297.765
2022-12-17,1157.6029953
2022-12-18,1289.671995
2022-12-19,1000.9990007
2022-12-20,915.460998
2022-12-21,956.1400025
2022-12-22,857.4789979999999
2022-12-23,953.8109991
2022-12-24,726.3090003
2022-12-26,1112.193006
2022-12-27,954.901001
2022-12-28,1081.3899961
2022-12-29,861.430005
2022-12-30,1160.5309963
2022-12-31,1026.689001
2023-01-01,14.0
2023-01-02,1813.425
2023-01-03,1465.3040005
2023-01-04,1189.843
2023-01-05,1113.2280035
2023-01-06,1611.817
2023-01-07,1479.962013
2023-01-08,1647.668019
2023-01-09,1120.2609995
2023-01-10,985.7479989
2023-01-11,1114.689
2023-01-12,771.828
2023-01-13,1499.2100122
2023-01-14,1449.434
2023-01-15,1597.529992
2023-01-16,1101.452004
2023-01-17,990.695003
2023-01-18,1086.4240063
2023-01-19,763.8880023
2023-01-20,1398.5979945000001
2023-01-21,1427.953999
2023-01-22,1580.012
2023-01-23,1117.545001
2023-01-24,938.214
2023-01-25,935.9780017
2023-01-26,791.7140037
2023-01-27,1425.872013
2023-01-28,1402.523002
2023-01-29,1563.121001
2023-01-30,973.600003
2023-01-31,1050.167
2023-02-01,1278.766003
2023-02-02,1020.082995
2023-02-03,1597.6400023
2023-02-04,1492.585005
2023-02-05,1541.705007
2023-02-06,1109.040997
2023-02-07,1044.815994
2023-02-08,999.573004
2023-02-09,830.460998
2023-02-10,1538.8409955
2023-02-11,1433.546
2023-02-12,1549.751998
2023-02-13,1092.9729985
2023-02-14,889.708
2023-02-15,981.652003
2023-02-16,858.0700051
2023-02-17,1609.001
2023-02-18,1679.363
2023-02-19,1173.6209975
2023-02-20,994.5159977
2023-02-21,963.4760005
2023-02-22,919.1219967
2023-02-23,847.503996
2023-02-24,1467.5819999999999
2023-02-25,1314.4759975
2023-02-26,1055.555002
2023-02-27,1131.926003
2023-02-28,1446.4600005
2023-03-01,1532.976
2023-03-02,1151.238993
2023-03-03,1717.876007
2023-03-04,1645.1510012
2023-03-05,1633.507996
2023-03-06,790.8120045
2023-03-07,751.551
2023-03-08,1050.0389957
2023-03-09,990.4150007
2023-03-10,1754.031998
2023-03-11,1569.1929955
2023-03-12,1842.264003
2023-03-13,1132.633002
2023-03-14,1122.1699927
2023-03-15,1316.079002
2023-03-16,1143.293005
2023-03-17,1855.046
2023-03-18,1597.305998
2023-03-19,1791.951996
2023-03-20,1325.705999
2023-03-21,1131.008001
2023-03-22,1225.090996
2023-03-23,1023.406001
2023-03-24,1642.386005
2023-03-25,1409.885
2023-03-26,1708.266999
2023-03-27,1230.902
2023-03-28,1017.516004
2023-03-29,1318.402011
2023-03-30,862.294
2023-03-31,1674.583012
2023-04-01,2028.1839989999999
2023-04-02,1360.506999
2023-04-03,846.497
2023-04-04,863.2229997000001
2023-04-05,1064.828003
2023-04-06,1089.744003
2023-04-07,1692.392996
2023-04-08,1450.605998
2023-04-09,1609.333002
2023-04-10,1042.559994
2023-04-11,1045.491
2023-04-12,1301.972001
2023-04-13,1338.790996
2023-04-14,1663.270998
2023-04-15,1219.864
2023-04-16,1380.766001
2023-04-17,998.9320015
2023-04-18,872.642
2023-04-19,960.1049987
2023-04-20,825.9399997
2023-04-21,1394.861003
2023-04-22,1267.808998
2023-04-23,1489.3299995
2023-04-24,864.8960010000001
2023-04-25,803.7819989999999
2023-04-26,923.2469995
2023-04-27,695.4099995
2023-04-28,1436.0789995
2023-04-29,1370.446999
2023-04-30,1320.3719985
2023-05-01,1782.018004
2023-05-02,1167.812995
2023-05-03,1204.659995
2023-05-04,970.3190020000001
2023-05-05,1500.062998
2023-05-06,1475.211002
2023-05-07,1747.728989
2023-05-08,1036.784009
2023-05-09,972.1949970000001
2023-05-10,1172.607
2023-05-11,1000.518
2023-05-12,1615.404
2023-05-13,1586.752001
2023-05-14,1109.968
2023-05-15,1176.515991
2023-05-16,1207.5659993
2023-05-17,1195.405
2023-05-18,929.624002
2023-05-19,1682.7919997
2023-05-20,1557.804005
2023-05-21,1764.294
2023-05-22,1011.739001
2023-05-23,1056.313998
2023-05-24,1052.5570025
2023-05-25,962.692
2023-05-26,1786.9670005
2023-05-27,1386.393005
2023-05-28,1465.662003
2023-05-29,1047.689002
2023-05-30,1036.2250005
2023-05-31,1004.113997
2023-06-01,1005.642004
2023-06-02,1359.869
2023-06-03,1231.128001
2023-06-04,1516.7500009999999
2023-06-05,1055.584
2023-06-06,883.1229989999999
2023-06-07,893.6499973
2023-06-08,715.811
2023-06-09,1187.5349969
2023-06-10,991.035004
2023-06-11,1274.424997
2023-06-12,733.0469987
2023-06-13,731.403995
2023-06-14,853.0779943
2023-06-15,677.453
2023-06-16,1315.639001
2023-06-17,1303.8569975
2023-06-18,1091.311
2023-06-19,936.015003
2023-06-20,937.1419985
2023-06-21,888.8280012
2023-06-22,792.1269986
2023-06-23,1297.5300038999999
2023-06-24,1325.578
2023-06-25,1492.457004
2023-06-26,977.6769975
2023-06-27,907.973999
2023-06-28,920.0500005
2023-06-29,697.513
2023-06-30,1372.5439976999999
2023-07-01,1627.1829989999999
2023-07-02,1807.1319975000001
2023-07-03,1207.058001
2023-07-04,982.0869977
2023-07-05,1077.839998
2023-07-06,856.3789977
2023-07-07,1445.432999
2023-07-08,1300.8970005
2023-07-09,1520.011
2023-07-10,1087.4560005
2023-07-11,880.967001
2023-07-12,910.0250027
2023-07-13,763.1849995
2023-07-14,1168.7110023
2023-07-15,1116.871994
2023-07-16,1413.877
2023-07-17,992.855995
2023-07-18,888.261002
2023-07-19,888.506999
2023-07-20,832.490001
2023-07-21,1279.6170018
2023-07-22,1237.136004
2023-07-23,1336.117001
2023-07-24,995.327001
2023-07-25,842.090999
2023-07-26,839.655002
2023-07-27,652.0699988
2023-07-28,1307.9459995
2023-07-29,1297.5140059999999
2023-07-30,1379.6170027
2023-07-31,1106.3700025
2023-08-01,1098.729999
2023-08-02,1123.256001
2023-08-03,924.280005
2023-08-04,1379.914007
2023-08-05,1307.314
2023-08-06,1269.693993
2023-08-07,994.672003
2023-08-08,997.9810005
2023-08-09,981.797001
2023-08-10,717.3610027
2023-08-11,1272.6159969999999
2023-08-12,1028.0300065
2023-08-13,1118.047
2023-08-14,970.6799988
2023-08-15,970.177005
