date,sales
2021-12-07,21408.027016
2021-12-08,20425.96099
2021-12-09,17246.819002
2021-12-10,15172.230005
2021-12-11,23696.955971
2021-12-12,22532.95607
2021-12-13,25509.521194
2021-12-14,19308.932966
2021-12-15,18302.416014
2021-12-16,19823.717964
2021-12-17,20911.849074
2021-12-18,27960.37988
2021-12-19,25966.437016
2021-12-20,27765.269723999998
2021-12-21,25093.068
2021-12-22,26405.41999
2021-12-23,31168.83591
2021-12-24,29231.03199
2021-12-26,22848.592024999998
2021-12-27,19384.81802
2021-12-28,16296.316996
2021-12-29,18679.27304
2021-12-30,24057.441896
2021-12-31,22705.566029999998
2022-01-01,261.179
2022-01-02,25309.535876
2022-01-03,26105.50795
2022-01-04,19478.054057
2022-01-05,20233.73399
2022-01-06,20526.460039999998
2022-01-07,17001.67192
2022-01-08,25794.365042999998
2022-01-09,25536.605004
2022-01-10,28438.549045
2022-01-11,18035.262
2022-01-12,17409.43301
2022-01-13,16679.070036
2022-01-14,15253.949955
2022-01-15,25129.603023
2022-01-16,27064.95997
2022-01-17,30229.26206
2022-01-18,19828.320002
2022-01-19,16791.60407
2022-01-20,19184.0181
2022-01-21,15048.877991
2022-01-22,24079.800894
2022-01-23,24568.95799
2022-01-24,26975.204914
2022-01-25,17779.671021000002
2022-01-26,16328.673966
2022-01-27,15906.201004999999
2022-01-28,14117.364061
2022-01-29,23909.944935
2022-01-30,25783.280882
2022-01-31,29158.431025
2022-02-01,22987.033953
2022-02-02,23780.420919
2022-02-03,21143.865998
2022-02-04,21209.900004
2022-02-05,28529.368010000002
2022-02-06,28894.69111
2022-02-07,23534.85799
2022-02-08,23284.63199
2022-02-09,21110.183992
2022-02-10,21169.90701
2022-02-11,16272.61301
2022-02-12,22574.415005
2022-02-13,21301.87204
2022-02-14,24702.935094
2022-02-15,18564.88497
2022-02-16,18742.052983999998
2022-02-17,18064.84695
2022-02-18,14842.647093
2022-02-19,23932.985004
2022-02-20,22723.852155
2022-02-21,26784.140995
2022-02-22,17478.69098
2022-02-23,18960.253015
2022-02-24,16762.619845
2022-02-25,14622.96999
2022-02-26,23629.62596
2022-02-27,23481.577952
2022-02-28,44868.26081
2022-03-01,25350.192934
2022-03-02,21372.696125000002
2022-03-03,17376.604999
2022-03-04,27077.12697
2022-03-05,26651.52004
2022-03-06,28538.199019
2022-03-07,18248.793014
2022-03-08,19033.08297
2022-03-09,17094.495998
2022-03-10,14429.206008
2022-03-11,23864.271044
2022-03-12,23340.51396
2022-03-13,24760.147104
2022-03-14,16778.076018
2022-03-15,19685.084958
2022-03-16,18413.948894
2022-03-17,15198.984964
2022-03-18,22355.78501
2022-03-19,22641.35597
2022-03-20,24465.185846
2022-03-21,16765.562026
2022-03-22,16711.096988
2022-03-23,15166.867008000001
2022-03-24,12921.384989
2022-03-25,17403.978964
2022-03-26,21241.142
2022-03-27,22689.653962
2022-03-28,16419.072002
2022-03-29,18109.071955
2022-03-30,16113.171005
2022-03-31,15853.955002
2022-04-01,30692.601003
2022-04-02,28772.816064
2022-04-03,30579.117017
2022-04-04,18397.97001
2022-04-05,20135.084984
2022-04-06,18216.43102
2022-04-07,15704.93004
2022-04-08,25699.440932
2022-04-09,23419.671982
2022-04-10,26921.316956
2022-04-11,16814.021015
2022-04-12,19220.06503
2022-04-13,16119.578986
2022-04-14,14096.72297
2022-04-15,24893.255984
2022-04-16,22560.459015
2022-04-17,28469.84623
2022-04-18,19544.169977
2022-04-19,20877.91599
2022-04-20,19794.59107
2022-04-21,16540.406994
2022-04-22,24682.89998
2022-04-23,24220.261874
2022-04-24,25635.94199
2022-04-25,16415.100988
2022-04-26,17716.496968
2022-04-27,16014.769034
2022-04-28,13718.28802
2022-04-29,23809.825961
2022-04-30,25997.33301
2022-05-01,32420.995919
2022-05-02,20754.062104
2022-05-03,20927.352953
2022-05-04,18466.24202
2022-05-05,16139.991026
2022-05-06,26454.842086
2022-05-07,27693.81999
2022-05-08,20503.662042
2022-05-09,18247.665024
2022-05-10,19042.543955
2022-05-11,16956.890986
2022-05-12,14626.146007
2022-05-13,24265.320858
2022-05-14,23712.724015
2022-05-15,26709.17612
2022-05-16,18358.141985
2022-05-17,18993.36697
2022-05-18,16399.23202
2022-05-19,14916.66203
2022-05-20,24704.329032999998
2022-05-21,22454.567974999998
2022-05-22,24869.602899999998
2022-05-23,17674.453045
2022-05-24,14947.931014
2022-05-25,15122.938993
2022-05-26,14752.527
2022-05-27,27430.536986
2022-05-28,20603.293986
2022-05-29,22956.284004
2022-05-30,18024.567976000002
2022-05-31,26348.642004
2022-06-01,20221.676137
2022-06-02,18272.422019999998
2022-06-03,27754.93523
2022-06-04,25924.19703
2022-06-05,28624.376966
2022-06-06,17932.004053
2022-06-07,19594.578073
2022-06-08,16855.541977
2022-06-09,14433.868026
2022-06-10,23781.15006
2022-06-11,21936.662009
2022-06-12,23630.867016
2022-06-13,15854.18197
2022-06-14,17858.120025
2022-06-15,16299.414097
2022-06-16,15317.187992000001
2022-06-17,25666.5061
2022-06-18,24570.585028
2022-06-19,20475.603899
2022-06-20,16974.338
2022-06-21,17848.881996
2022-06-22,15344.0030295
2022-06-23,14330.747986
2022-06-24,23258.832004
2022-06-25,22424.66099
2022-06-26,24294.014923
2022-06-27,16123.862042
2022-06-28,17379.907998
2022-06-29,15469.915999
2022-06-30,14988.9
2022-07-01,31040.633056
2022-07-02,27953.503067999998
2022-07-03,29276.463938
2022-07-04,19435.748026
2022-07-05,20954.349992
2022-07-06,19041.471098
2022-07-07,15476.661042
2022-07-08,25868.74204
2022-07-09,22612.447976
2022-07-10,23745.395075
2022-07-11,17663.30909
2022-07-12,18540.692995999998
2022-07-13,16091.69999
2022-07-14,14178.695977
2022-07-15,24587.45604
2022-07-16,22893.119
2022-07-17,23844.94906
2022-07-18,17544.642035
2022-07-19,18379.124019
2022-07-20,16679.904963
2022-07-21,14593.050046
2022-07-22,23873.39603
2022-07-23,21465.78998
2022-07-24,22310.896991
2022-07-25,17263.96104
2022-07-26,18133.61792
2022-07-27,15558.910086
2022-07-28,14257.031989
2022-07-29,25038.022925
2022-07-30,22710.886926
2022-07-31,22872.133016
2022-08-01,20285.265989
2022-08-02,20818.686024
2022-08-03,18966.717004
2022-08-04,15586.476
2022-08-05,24376.483873
2022-08-06,21010.11191
2022-08-07,22448.028954999998
2022-08-08,17134.520975
2022-08-09,18574.651986
2022-08-10,15378.421006
2022-08-11,14466.44098
2022-08-12,24724.975
2022-08-13,17903.571986
2022-08-14,19194.317003
2022-08-15,17485.18892
2022-08-16,20128.208964
2022-08-17,17272.122046
2022-08-18,14059.77298
2022-08-19,24107.862011
2022-08-20,21158.702034
2022-08-21,22630.489990000002
2022-08-22,17004.914982000002
2022-08-23,18524.263999
2022-08-24,15620.016018
2022-08-25,13702.558967
2022-08-26,22907.636946000002
2022-08-27,19919.747023
2022-08-28,21846.52981
2022-08-29,16180.227982
2022-08-30,16921.88204
2022-08-31,16384.385041999998
2022-09-01,16773.20295
2022-09-02,27163.15889
2022-09-03,24259.884000000002
2022-09-04,25445.04999
2022-09-05,18146.854981
2022-09-06,19093.370078
2022-09-07,16660.74308
2022-09-08,15501.173947
2022-09-09,24429.414960000002
2022-09-10,22810.31989
2022-09-11,24974.682006
2022-09-12,16167.302991999999
2022-09-13,14840.49992
2022-09-14,14646.700994
2022-09-15,14658.21
2022-09-16,28385.163
2022-09-17,23091.282016
2022-09-18,25182.44893
2022-09-19,16143.457978
2022-09-20,16048.78601
2022-09-21,16125.66001
2022-09-22,13340.799976
2022-09-23,27448.991862
2022-09-24,21986.81896
2022-09-25,24087.666025
2022-09-26,15726.25501
2022-09-27,13858.440003
2022-09-28,14485.636984
2022-09-29,12975.155976
2022-09-30,27331.608903
2022-10-01,28061.019886
2022-10-02,30517.067965
2022-10-03,19441.043
2022-10-04,17313.240029
2022-10-05,16879.151036
2022-10-06,14223.702940000001
2022-10-07,27416.681106
2022-10-08,22712.782899
2022-10-09,25905.879906
2022-10-10,16994.683045
2022-10-11,15341.336004
2022-10-12,15648.795952
2022-10-13,13879.493991
2022-10-14,27179.318194
2022-10-15,22748.571084
2022-10-16,27895.40608
2022-10-17,16816.253961
2022-10-18,16054.389005
2022-10-19,15365.961035
2022-10-20,14729.014997
2022-10-21,28067.033079
2022-10-22,22314.960928
2022-10-23,26538.193026
2022-10-24,16439.046159999998
2022-10-25,15636.29703
2022-10-26,15682.251958
2022-10-27,14526.145003
2022-10-28,26239.157116000002
2022-10-29,21604.03499
2022-10-30,23945.138750000002
2022-10-31,15408.906987
2022-11-01,19555.52198
2022-11-02,23417.693975
2022-11-03,20075.387035
2022-11-04,27562.076025
2022-11-05,21622.756
2022-11-06,26762.459995
2022-11-07,19793.284995
2022-11-08,18531.234018
2022-11-09,18145.756005
2022-11-10,14415.48999
2022-11-11,30749.71323
2022-11-12,22182.323926
2022-11-13,27848.788058
2022-11-14,16842.561024
2022-11-15,16153.18601
2022-11-16,19608.564822
2022-11-17,15062.053013
2022-11-18,28038.540014
2022-11-19,23837.26099
2022-11-20,28406.98187
2022-11-21,18640.32899
2022-11-22,16466.803986
2022-11-23,17420.866015
2022-11-24,15134.843
2022-11-25,28751.413
2022-11-26,22609.52012
2022-11-27,26048.61004
2022-11-28,17349.063012
2022-11-29,15364.305057
2022-11-30,16933.836091
2022-12-01,18933.89005
2022-12-02,31186.077864
2022-12-03,25855.425890000002
2022-12-04,30242.08406
2022-12-05,18358.245006
2022-12-06,22633.853908
2022-12-07,18282.394006000002
2022-12-08,15214.29199
2022-12-09,29234.413985
2022-12-10,20962.42385
2022-12-11,26036.846044
2022-12-12,18775.592026000002
2022-12-13,17609.07296
2022-12-14,17323.283003
2022-12-15,15858.364058000001
2022-12-16,30475.96808
2022-12-17,22141.649012
2022-12-18,26878.77905
2022-12-19,20029.002971
2022-12-20,22521.482036
2022-12-21,24935.37209
2022-12-22,25197.519001
2022-12-23,36477.96313
2022-12-24,27831.55001
2022-12-26,23571.44695
2022-12-27,19070.583
2022-12-28,20061.746955000002
2022-12-29,18520.353006
2022-12-30,33176.80699
2022-12-31,23814.903000000002
2023-01-01,154.199
2023-01-02,31396.309
2023-01-03,24948.737902
2023-01-04,23288.92611
2023-01-05,18666.368972
2023-01-06,30437.882891
2023-01-07,26965.76702
2023-01-08,29606.210927
2023-01-09,20132.666986
2023-01-10,18478.565121
2023-01-11,17836.865002
2023-01-12,15414.862973
2023-01-13,29894.7311
2023-01-14,24356.088996
2023-01-15,28796.999004
2023-01-16,19805.765988
2023-01-17,17694.390035
2023-01-18,17326.523997
2023-01-19,14589.046995
2023-01-20,27728.12905
2023-01-21,26432.23598
2023-01-22,28395.74497
2023-01-23,20022.663
2023-01-24,17644.263968
2023-01-25,17725.066019
2023-01-26,14251.26997
2023-01-27,29228.905836
2023-01-28,24111.854936
2023-01-29,26449.07401
2023-01-30,16966.20302
2023-01-31,18316.276022
2023-02-01,22736.59
2023-02-02,18838.903866
2023-02-03,31842.74297
2023-02-04,27646.94394
2023-02-05,28099.410988
2023-02-06,18844.003963
2023-02-07,17365.180015
2023-02-08,17925.011984
2023-02-09,14888.415986
2023-02-10,28742.923927
2023-02-11,22282.76901
2023-02-12,25459.73508
2023-02-13,18073.985006
2023-02-14,14726.318004
2023-02-15,17661.792
2023-02-16,16029.954
2023-02-17,28759.722934
2023-02-18,26454.376224
2023-02-19,20567.87195
2023-02-20,17753.059019
2023-02-21,16638.923005
2023-02-22,16446.82593
2023-02-23,15937.837962
2023-02-24,25845.97799
2023-02-25,23258.576
2023-02-26,18576.559979999998
2023-02-27,17549.093087
2023-02-28,22950.53903
2023-03-01,22544.599986
2023-03-02,19374.954968
2023-03-03,32450.870983
2023-03-04,26150.11802
2023-03-05,28039.00301
2023-03-06,17510.269956
2023-03-07,17452.821974000002
2023-03-08,17430.517976
2023-03-09,14918.22398
2023-03-10,27614.09395
2023-03-11,23166.186032999998
2023-03-12,27059.80393
2023-03-13,17661.281985
2023-03-14,16579.629
2023-03-15,17496.893028
2023-03-16,14909.156948
2023-03-17,29026.113033999998
2023-03-18,23457.77709
2023-03-19,26227.8629
2023-03-20,18926.483
2023-03-21,16667.684994
2023-03-22,16477.654962
2023-03-23,14319.689015
2023-03-24,26673.06794
2023-03-25,23279.084901000002
2023-03-26,24622.576953
2023-03-27,16266.005018
2023-03-28,14291.142951
2023-03-29,15400.851994
2023-03-30,13938.647014
2023-03-31,29618.94382
2023-04-01,33399.28406
2023-04-02,24502.122017
2023-04-03,17412.442996
2023-04-04,17549.00001
2023-04-05,17908.958011
2023-04-06,14251.117004
2023-04-07,26255.184964
2023-04-08,21511.406015
2023-04-09,24727.80503
2023-04-10,15664.340017
2023-04-11,14384.655987
2023-04-12,13266.014952
2023-04-13,12549.145985
2023-04-14,17812.40896
2023-04-15,20050.374992
2023-04-16,23057.827941
2023-04-17,17711.450004
2023-04-18,16496.493964
2023-04-19,16915.552991
2023-04-20,15585.773978
2023-04-21,31338.814974
2023-04-22,22617.79199
2023-04-23,27687.117068
2023-04-24,18328.396015
2023-04-25,17084.68901
2023-04-26,16296.486994
2023-04-27,14149.269001
2023-04-28,29071.658998
2023-04-29,23972.21405
2023-04-30,23560.79497
2023-05-01,29367.496995
2023-05-02,20649.946024
2023-05-03,20062.859176
2023-05-04,16397.34001
2023-05-05,29242.65202
2023-05-06,23972.693978
2023-05-07,28110.41302
2023-05-08,18046.989976
2023-05-09,15542.790013
2023-05-10,17358.016017
2023-05-11,14333.52101
2023-05-12,28388.021886
2023-05-13,26856.54298
2023-05-14,20616.218984
2023-05-15,19308.463108
2023-05-16,19412.707972
2023-05-17,18491.03
2023-05-18,14708.234006
2023-05-19,26146.34902
2023-05-20,23716.148996
2023-05-21,27370.90208
2023-05-22,18623.603926
2023-05-23,17434.286996
2023-05-24,16994.59091
2023-05-25,15537.216962
2023-05-26,30421.226976
2023-05-27,21791.15795
2023-05-28,24913.79013
2023-05-29,17966.276012
2023-05-30,16476.26003
2023-05-31,18770.14701
2023-06-01,18421.83595
2023-06-02,36954.96301
2023-06-03,28449.651142
2023-06-04,33144.565
2023-06-05,22139.384975
2023-06-06,18327.564964
2023-06-07,18714.404999
2023-06-08,15569.442007
2023-06-09,32047.31699
2023-06-10,23426.645914
2023-06-11,27976.806
2023-06-12,18191.66504
2023-06-13,15998.11604
2023-06-14,16752.191885
2023-06-15,16020.130022
2023-06-16,31804.989046000002
2023-06-17,26577.92299
2023-06-18,22006.33511
2023-06-19,18342.301965
2023-06-20,17911.06501
2023-06-21,17346.208008
2023-06-22,13359.666957
2023-06-23,27331.365026
2023-06-24,22694.929045
2023-06-25,25796.2219
2023-06-26,17625.547025
2023-06-27,16214.573009
2023-06-28,16405.729971
2023-06-29,14084.822996
2023-06-30,29025.674053000002
2023-07-01,29361.687958
2023-07-02,30549.09501
2023-07-03,21682.831818
2023-07-04,19021.039016
2023-07-05,19184.309988
2023-07-06,16472.126998
2023-07-07,29941.38602
2023-07-08,23304.378014
2023-07-09,26372.148966
2023-07-10,18755.417018
2023-07-11,17316.755979
2023-07-12,17129.179008
2023-07-13,14511.59199
2023-07-14,29292.749078
2023-07-15,23068.079015
2023-07-16,26360.76801
2023-07-17,19405.099989
2023-07-18,17261.54898
2023-07-19,16819.620996
2023-07-20,16190.329013
2023-07-21,28327.79994
2023-07-22,22272.308965
2023-07-23,25999.122104000002
2023-07-24,19464.66103
2023-07-25,16769.651937
2023-07-26,16548.68701
2023-07-27,14552.290992
2023-07-28,28521.282225
2023-07-29,22477.071864999998
2023-07-30,25089.244942
2023-07-31,19707.604996000002
2023-08-01,21794.47202
2023-08-02,20374.95491
2023-08-03,17087.54902
2023-08-04,28808.840892
2023-08-05,22488.516985
2023-08-06,25088.214105
2023-08-07,18578.793968
2023-08-08,16944.166948000002
2023-08-09,16484.591012
2023-08-10,15056.272956
2023-08-11,25318.29799
2023-08-12,19134.510058
2023-08-13,20509.265004
2023-08-14,18597.50806
2023-08-15,17586.709985999998
